year,state,total_votes,dem,rep,other
2000,OH,4448801,0.358538401695198,0.599152895353152,0.0423087029516492
2000,PA,4735116,0.455090857330633,0.524160759736404,0.020748382932963
2000,RI,391353,0.411452065015472,0.568765283516416,0.0197826514681119
2000,TN,1928613,0.322071872376677,0.650956931224668,0.0269711963986554
2000,TX,6267964,0.323075244210082,0.650762193273605,0.0261625625163131
2000,UT,769704,0.315145822290127,0.655840426969328,0.0290137507405444
2000,VA,2718301,0.47680260574528,0.522554345526857,0.000643048727863471
2000,VT,288500,0.254253032928943,0.655573656845754,0.0901733102253033
2000,WA,2461379,0.487302849337709,0.486397259422462,0.0262998912398294
2000,WI,2540083,0.615427921056123,0.370359551243011,0.0142125277008665
2000,WV,603477,0.777519275796758,0.201556977316451,0.020923746886791
2000,WY,213659,0.220383882729021,0.73772693872011,0.0418891785508684
2002,AK,229548,0.105132695558227,0.781701430637601,0.113165873804172
2002,AL,1353023,0.398277043331858,0.585770530138808,0.0159524265293347
2002,AR,804121,0.538956201865142,0.461043798134858,0
2002,CO,1416082,0.457692421766536,0.50695722422854,0.0353503540049234
2002,DE,232314,0.582199092607419,0.40803825856384,0.00976264882874041
2002,GA,2031604,0.458958537195241,0.527342927066495,0.013698535738264
2002,IA,1023075,0.541776507098698,0.437789995845857,0.0204334970554456
2002,ID,408544,0.325485137463774,0.651618919871544,0.0228959426646824
2002,IL,3486851,0.603342672227749,0.380200645224014,0.0164566825482362
2002,KS,776850,0,0.825223659651155,0.174776340348845
2002,KY,1131313,0.35324795171628,0.64675204828372,0
2002,LA,2481629,0.49788022303092,0.495377834478885,0.00674194249019495
2002,MA,2220301,0.723314541586929,0,0.276685458413071
2002,ME,504899,0.415643524744553,0.584356475255447,0
2002,MI,3129287,0.606085028314757,0.378854672006754,0.0150602996784891
2002,MN,2254636,0.478404052804976,0.495289261769971,0.0263066854250531
2002,MO,1877620,0.486668228928111,0.497987878271429,0.0153438928004602
2002,MS,630495,0,0.845794177590623,0.154205822409377
2002,MT,326537,0.627350039964843,0.31730248027023,0.0553474797649271
2002,NC,2331181,0.449550249422932,0.535635800051562,0.0148139505255062
2002,NE,480217,0.14637132796215,0.827621679365787,0.0260069926720628
2002,NH,447135,0.464016460353137,0.508188802039652,0.0277947376072104
2002,NJ,2112604,0.538763062078837,0.439476115732054,0.0217608221891088
2002,NM,483056,0.349572306316452,0.650427693683548,0
2002,OK,1018424,0.363099259247622,0.573021649136313,0.0638790916160656
2002,OR,1267221,0.39606193394838,0.56208585558478,0.0418522104668404
2002,RI,323582,0.784264884944156,0.215735115055844,0
2002,SC,1102912,0.44188384930076,0.54402345790054,0.0140926927987002
2002,SD,337501,0.496238529663616,0.494662238037813,0.00909923229857097
2002,TN,1642432,0.443386392861318,0.542791421501773,0.0138221856369092
2002,TX,4514012,0.433263801691267,0.552998751443284,0.0137374468654492
2002,VA,1489422,0,0.825752540247156,0.174247459752844
2002,WV,436183,0.63111354637847,0.36888645362153,0
2002,WY,183280,0.270460497599302,0.729539502400698,0
2004,AK,308315,0.455456270372833,0.48577915443621,0.0587645751909573
2004,AL,1839066,0.323543581361408,0.675451560737896,0.00100485790069524
2004,AR,1039349,0.558977783208528,0.440695088945099,0.000327127846373066
2004,AZ,1961677,0.206204691190242,0.767390350195267,0.0264049586144916
2004,CA,12053295,0.577081038836268,0.377981456522884,0.0449375046408472
2004,CO,2107472,0.513026033086086,0.465329076732692,0.0216448901812219
2004,CT,1424726,0.66352898732809,0.321289146123535,0.0151818665483749
2004,FL,7429894,0.483210258450524,0.494335989181003,0.0224537523684726
2004,GA,3220981,0.399781929790955,0.57876839385268,0.0214496763563647
2004,HI,415347,0.755101156382495,0.209877524094312,0.0350213195231939
2004,IA,1479228,0.27877041267472,0.701835687263897,0.0193939000613834
2004,ID,503932,0,0.9917925434384,0.00820745656159958
2004,IL,5141520,0.699687252018858,0.270482269834601,0.0298304781465403
2004,IN,2428233,0.61648779173992,0.372251344908005,0.0112608633520754
2004,KS,1129022,0.274872411697912,0.691627798218281,0.033499790083807
2004,KY,1724362,0.493431773606702,0.506568226393298,0
2004,LA,1848056,0.474813533789019,0.510273498205682,0.0149129680052985
2004,MD,2321931,0.648034330046845,0.337243010235877,0.0147226597172784
2004,MO,2706402,0.427970789261906,0.560925169283795,0.0111040414542998
2004,NC,3472082,0.470186764022278,0.515958436465498,0.0138547995122235
2004,ND,310696,0.682799263588846,0.317200736411154,0
2004,NH,657086,0.337168955053068,0.661780954091245,0.00105009085568708
2004,NV,810068,0.610819091730571,0.351377909015046,0.0378029992543836
2004,NY,7447818,0.588750557545848,0.218193973053584,0.193055469400568
2004,OH,5425823,0.361451341114518,0.638494104949609,5.45539358729542e-05
2004,OK,1446846,0.412448871545417,0.527653254043623,0.0598978744109601
2004,OR,1780550,0.633920979472635,0.317460335289658,0.0486186852377075
2004,PA,5559105,0.419874422231636,0.526178224732219,0.0539473530361452
2004,SC,1597221,0.441005972248048,0.536661488923574,0.0223325388283775
2004,SD,391188,0.494238064562308,0.505761935437692,0
2004,UT,911726,0.284027218703865,0.687311758137862,0.0286610231582734
2004,VT,307208,0.706270670034635,0.245429806515455,0.0482995234499102
2004,WA,2818651,0.549804853456494,0.427361883397412,0.0228332631460936
2004,WI,2949743,0.553504830759832,0.441117412601708,0.00537775663845969
2006,AZ,1526782,0.434993993903517,0.53340817484094,0.0315978312555427
2006,CA,8541476,0.594310514950812,0.350152830728553,0.055536654320635
2006,CT,1134777,0.39729744258123,0.0962285982179759,0.506473959200795
2006,DE,242972,0.702002699899577,0.287004263865795,0.0109930362346279
2006,FL,4793534,0.603009804457421,0.380956304889044,0.0160338906535345
2006,HI,342842,0.613489595790481,0.367799161129617,0.0187112430799027
2006,IN,1341111,0,0.873569003609694,0.126430996390306
2006,MA,2243835,0.66882725334082,0.294822034597018,0.0363507120621614
2006,MD,1781139,0.542055954083314,0.441954277571823,0.0159897683448625
2006,ME,545128,0.207531075270395,0.744038097474355,0.0484308272552501
2006,MI,3780142,0.569099785140347,0.412576300043755,0.0183239148158984
2006,MN,2202772,0.580563490002597,0.379364273742357,0.0400722362550459
2006,MO,2128459,0.49578356923953,0.473084517954069,0.0311319128064013
2006,MS,610921,0.348653917609642,0.63575977908764,0.0155863033027184
2006,MT,406505,0.491617569279591,0.48285506943334,0.025527361287069
2006,ND,218152,0.688263229308005,0.295284938941655,0.0164518317503392
2006,NE,592316,0.638827922933029,0.361172077066971,0
2006,NJ,2250070,0.533691396267672,0.443441759589702,0.0228668441426267
2006,NM,558550,0.706051383045385,0.293305881299794,0.000642735654820517
2006,NV,582572,0.40989954889696,0.553581359900579,0.0365190912024608
2006,NY,4700632,0.574163431640682,0.258029558578506,0.167807009780812
2006,OH,4019236,0.561641316906994,0.438152176184728,0.000206506908278091
2006,PA,4081043,0.586365789333756,0.412830249521997,0.000803961144246704
2006,RI,384993,0.535186354037606,0.464813645962394,0
2006,TN,1833695,0.479892239440038,0.507124140056007,0.0129836205039551
2006,TX,4314663,0.360445763666826,0.616917010668041,0.0226372256651331
2006,UT,571252,0.31064924061535,0.62360919524133,0.0657415641433203
2006,VA,2370445,0.495943166789358,0.492007618822626,0.0120492143880158
2006,VT,262419,0,0.323619859842466,0.676380140157534
2006,WA,2083734,0.568526980891035,0.399334080069721,0.032138939039244
2006,WI,2138297,0.67306552831529,0.294766816770542,0.0321676549141677
2006,WV,206562,0.770490216012626,0.229509783987374,0
2006,WY,196215,0.293917386540275,0.688907575873404,0.0171750375863211
2008,AK,317723,0.477670801295468,0.465229146143024,0.057100052561508
2008,AL,2060191,0.365204488321714,0.63362231948397,0.00117319219431596
2008,AR,1011754,0.7953296947677,0,0.2046703052323
2008,CO,2331621,0.527956301645936,0.424921117111229,0.0471225812428349
2008,DE,398134,0.646865125811913,0.353134874188087,0
2008,GA,5890441,0.452821104565855,0.525449622532506,0.0217292729016384
2008,IA,1502918,0.62655780288745,0.372612477859737,0.000829719252813527
2008,ID,644780,0.341051211265858,0.576543937467043,0.0824048512670989
2008,IL,5329884,0.678409511351467,0.285300955893224,0.0362895327553095
2008,KS,1210690,0.364584658335329,0.600583964516102,0.0348313771485682
2008,KY,1800821,0.470343804298151,0.529656195701849,0
2008,LA,1896574,0.521096461303382,0.457233411403932,0.0216701272926867
2008,MA,3102995,0.635506663723274,0.298435543724692,0.0660577925520344
2008,ME,724430,0.385834380133346,0.613309774581395,0.000855845285258755
2008,MI,4848620,0.626649644641156,0.338461252892576,0.0348891024662688
2008,MN,2887646,0.419936862066888,0.419828815581965,0.160234322351147
2008,MS,2490499,0.193099856695385,0.582019908460112,0.224880234844503
2008,MT,477658,0.729159775404159,0.270840224595841,0
2008,NC,4271970,0.526527808013633,0.441835967949213,0.0316362240371538
2008,NE,792511,0.400569834361921,0.575202110759346,0.0242280548787335
2008,NH,694787,0.515896238703372,0.452517102363746,0.0315866589328816
2008,NJ,3482445,0.560301167714063,0.419540007092718,0.0201588251932191
2008,NM,823650,0.613279912584229,0.386720087415771,0
2008,OK,1346819,0.391838843972353,0.566798508188554,0.0413626478390934
2008,OR,1767504,0.489046700884411,0.455534471209117,0.0554188279064715
2008,RI,438812,0.730709278688823,0.264746634093872,0.00454408721730491
2008,SC,1871431,0.422468688399412,0.57524642906952,0.00228488253106847
2008,SD,380673,0.624916923448734,0.375083076551266,0
2008,TN,2424585,0.316440133053698,0.651442205573325,0.0321176613729772
2008,TX,7912075,0.428378775479252,0.548208782146276,0.0234124423744719
2008,VA,3643294,0.650325502141743,0.337285434554554,0.0123890633037026
2008,WV,702308,0.637270257493863,0.3625603011784,0.000169441327736549
2008,WY,499626,0.253855884201383,0.744775091768643,0.00136902402997442
2010,AK,255503,0.235007025357824,0.355530072053948,0.409462902588228
2010,AL,1485499,0.347101546349072,0.651754730228698,0.00114372342223051
2010,AR,779957,0.369451136408802,0.57902935674659,0.0515195068446081
2010,AZ,1708484,0.346512463681252,0.588600771210032,0.0648867651087163
2010,CA,10000160,0.52183575062799,0.421729852322363,0.0564343970496472
2010,CO,1772286,0.480503711026324,0.464220221792645,0.0552760671810306
2010,CT,1153115,0.524842708663056,0.43216938466675,0.0429879066701933
2010,DE,307402,0.566073089960378,0.400299932986773,0.0336269770528494
2010,FL,5411106,0.20198014971431,0.488946806808072,0.309073043477618
2010,GA,2555258,0.389986451465958,0.583073803114989,0.0269397454190536
2010,HI,370583,0.748086123756352,0.215711460050785,0.0362024161928637
2010,IA,1116063,0.333033171066508,0.643525499904575,0.0234413290289168
2010,ID,449530,0.249275910395302,0.711750050052277,0.0389740395524214
2010,IL,3704473,0.464162648776223,0.480148728307643,0.0556886229161341
2010,IN,1744481,0.399990025686723,0.545787543687779,0.0542224306254984
2010,KS,837692,0.263785496339944,0.70094378363408,0.0352707200259761
2010,KY,1356096,0.442484897824343,0.55726585728444,0.000249244891217141
2010,LA,1264994,0.376738545795474,0.565548136987211,0.0577133172173149
2010,MD,1833858,0.621975638244619,0.357533680361293,0.0204906813940883
2010,MO,1943899,0.406263905686458,0.542291549097973,0.0514445452155693
2010,NC,2660079,0.430466162847043,0.548121315194022,0.0214125219589343
2010,ND,238534,0.222001894908063,0.761690157377984,0.0163079477139527
2010,NH,454710,0.368465615447208,0.600862087924171,0.0306722966286204
2010,NV,721404,0.502887425076656,0.445466063398595,0.051646511524749
2010,NY,9521534,0.618131910257318,0.270745554235273,0.111122535507409
2010,OH,3815098,0.394038894937954,0.568462985747679,0.0374981193143662
2010,OK,1017151,0.261331896640715,0.706367097903851,0.0323010054554339
2010,OR,1442588,0.572240307003801,0.392488361195296,0.0352713318009023
2010,PA,3977661,0.48991505309276,0.51008494690724,0
2010,SC,1318794,0.276463192886834,0.614782141865978,0.108754665247188
2010,SD,227947,0,1,0
2010,UT,585230,0.327618201390906,0.615831382533363,0.0565504160757309
2010,VT,235178,0.643261699648777,0.30912330234971,0.0476149980015137
2010,WA,2511094,0.523648258488133,0.476351741511867,0
2010,WI,2171331,0.47019915434358,0.518637186131456,0.0111636595249642
2010,WV,529948,0.534690196019232,0.434029376467125,0.0312804275136429
2012,AZ,2243422,0.462036121603515,0.492309070696463,0.0456548077000226
2012,CA,12578511,0.625242844721446,0.374757155278554,0
2012,CT,1511764,0.524541528968807,0.399909641981156,0.0755488290500369
2012,DE,399606,0.66419172885292,0.289535192164282,0.0462730789827981
2012,FL,8189946,0.552317561068168,0.422257607070914,0.0254248318609183
2012,HI,437159,0.6164553400479,0.368273328468589,0.0152713314835106
2012,IN,2560102,0.50044138866342,0.442803060190571,0.056755551146009
2012,MA,3184196,0.532739190677961,0.457901460839722,0.00935934848231704
2012,MD,2633234,0.559778584052917,0.26328499480107,0.176936421146013
2012,ME,724720,0.128187437907054,0.29721685616514,0.574595705927807
2012,MI,4652918,0.587980703721837,0.379844648025175,0.0321746482529888
2012,MN,2843207,0.652289826241987,0.305279918064355,0.0424302556936586
2012,MO,2725793,0.548143237582604,0.39113718466516,0.0607195777522358
2012,MS,1241568,0.405509001520658,0.57155629011057,0.0229347083687724
2012,MT,486066,0.485783823595973,0.448603687565063,0.0656124888389643
2012,ND,321144,0.502382108960466,0.493239792740951,0.00437809829858257
2012,NE,788572,0.422255672278498,0.577744327721502,0
2012,NJ,3376649,0.58865460994021,0.393743619783993,0.0176017702757971
2012,NM,775793,0.510080652957683,0.452775418185006,0.0371439288573112
2012,NV,997805,0.447061299552518,0.458662764768667,0.094275935678815
2012,NY,7116628,0.621086700049518,0.212832116558572,0.16608118339191
2012,OH,5449018,0.507006950610183,0.447000175077418,0.045992874312399
2012,PA,5627422,0.536900200482566,0.445875926845365,0.017223872672069
2012,RI,418189,0.648113651961195,0.349655299398119,0.00223104864068639
2012,TN,2321477,0.304065902871319,0.648915754926713,0.0470183422019688
2012,TX,7864822,0.406230045638668,0.56455657864857,0.0292133757127625
2012,UT,1006901,0.299804052235523,0.653100950341692,0.0470949974227854
2012,VA,3802196,0.52865949046288,0.469608089640829,0.00173241989629151
2012,VT,292762,0,0.249000894924888,0.750999105075112
2012,WA,3069417,0.60450991181713,0.39549008818287,0
2012,WI,3009411,0.514088637278192,0.458603361255741,0.0273080014660676
2012,WV,660202,0.605720673369666,0.364717162323047,0.0295621643072878
2012,WY,250700,0.211483845233347,0.738930993218987,0.0495851615476665
2014,AK,282400,0.45832507082153,0.479621104815864,0.0620538243626062
2014,AL,818090,0,0.97251647129289,0.0274835287071105
2014,AR,847505,0.394303278446735,0.564974837906561,0.0407218836467041
2014,CO,2041058,0.462604688352805,0.482049505697535,0.0553458059496594
2014,DE,234038,0.558264042591374,0.422251941992326,0.0194840154162999
2014,GA,2567805,0.452063532861724,0.528890628377155,0.0190458387611209
2014,HI,369703,0.667635913151908,0.265093872649126,0.0672702141989651
2014,IA,1129700,0.437611755333274,0.521001150747986,0.0413870939187395
2014,ID,437170,0.346716380355468,0.653283619644532,0
2014,IL,3603519,0.535486839392272,0.426949878715778,0.0375632818919506
2014,KS,866191,0,0.531464769317622,0.468535230682378
2014,KY,1435868,0.407208740636326,0.561881036418389,0.0309102229452847
2014,LA,3523183,0.448753584471769,0.547546919930075,0.00369949559815655
2014,MA,2186789,0.589880413702465,0.36215199546001,0.0479675908375248
2014,ME,616996,0.308355321590416,0.670190730571997,0.0214539478375873
2014,MI,3121771,0.546143839506485,0.41329072504037,0.040565435453145
2014,MN,1981528,0.531511540588879,0.42907645009306,0.0394120093180616
2014,MS,631858,0.378944319768049,0.598996926524631,0.0220587537073203
2014,MT,369826,0.400685727882842,0.577863643983928,0.0214506281332302
2014,NC,2915281,0.472561993166353,0.488206454197726,0.0392315526359209
2014,NE,540337,0.314853508088471,0.643368860544438,0.0417776313670913
2014,NH,488159,0.514553659770689,0.482111361257295,0.00333497897201527
2014,NJ,1869535,0.558355954822991,0.42325872476311,0.0183853204138997
2014,NM,515506,0.55558810178737,0.44441189821263,0
2014,OK,1641623,0.287660443353925,0.679308221193295,0.0330313354527806
2014,OR,1461618,0.557284461466676,0.368664726351208,0.074050812182116
2014,RI,316898,0.705826480444812,0.29247265681702,0.00170086273816812
2014,SC,2479057,0.36961998050065,0.576895166186175,0.0534848533131751
2014,SD,279412,0.295105435700686,0.503704207406983,0.201190356892331
2014,TN,1374065,0.318651592173587,0.618665783641967,0.0626826241844454
2014,TX,4648358,0.343645433505767,0.615600390503485,0.0407541759907477
2014,VA,2184473,0.491499322719942,0.483384321985211,0.0251163552948469
2014,WV,453689,0.344641373275526,0.621174416836203,0.0341842098882715
2014,WY,171153,0.171641747442347,0.710206657201451,0.118151595356202
2016,AK,311441,0.116233893418015,0.443580003917275,0.44018610266471
2016,AL,2087444,0.358672615888139,0.639587936251224,0.00173944786063722
2016,AR,1107522,0.361710196276011,0.597716343332232,0.0405734603917575
2016,AZ,2530730,0.407489143448728,0.537299909512275,0.0552109470389967
2016,CA,12244170,1,0,0
2016,CO,2743023,0.499707804127053,0.44305789634283,0.057234299530117
2016,CT,1596276,0.576821301579426,0.346193891281959,0.0769848071386151
2016,FL,9301820,0.443148545123427,0.519811284243299,0.0370401706332739
2016,GA,3898605,0.410332926777655,0.547838521727644,0.0418285514947013
2016,HI,437664,0.700546537983476,0.211698928858668,0.0877545331578563
2016,IA,1541036,0.356552345305366,0.600899005604022,0.0425486490906118
2016,ID,678943,0.277267752963062,0.66134712339622,0.061385123640718
2016,IL,5491878,0.548617431049998,0.397804175547964,0.0535783934020384
2016,IN,2732546,0.424127169313893,0.521122425752394,0.0547504049337138
2016,KS,1177922,0.322381278217064,0.621752543886607,0.0558661778963293
2016,KY,1903465,0.427245050473741,0.572732884502736,2.20650235228911e-05
2016,LA,1997218,0.353126699238641,0.620607765401674,0.0262655353596853
2016,MD,2726170,0.608878756643936,0.356748478634861,0.0343727647212023
2016,MO,2802637,0.463920229412514,0.491843217655372,0.0442365529321136
2016,NC,4691133,0.45365693106548,0.510617797448932,0.0357252714855878
2016,ND,342501,0.169681256405091,0.784780190422802,0.0455385531721075
2016,NH,739140,0.479813025949076,0.478437102578673,0.0417498714722515
2016,NV,1108294,0.470988744863727,0.446703672491234,0.0823075826450382
2016,NY,7800725,0.613304532591522,0.220995740780504,0.165699726627974
2016,OH,5374164,0.371575560403441,0.580288766773772,0.0481356728227869
2016,OK,1448047,0.245786911612676,0.677389615116084,0.0768234732712405
2016,OR,1952478,0.566008426215302,0.333476740839077,0.100514832945621
2016,PA,6051856,0.473410471101758,0.487735002286902,0.0388545266113404
2016,SC,2049893,0.343695988034497,0.605694541129708,0.0506094708357948
2016,SD,369656,0.281721384205856,0.718278615794144,0
2016,UT,1115583,0.270583183859919,0.681455346666272,0.0479614694738088
2016,VT,320467,0.599883919405118,0.3233936723594,0.0767224082354813
2016,WA,3243317,0.590130104457875,0.409869895542126,0
2016,WI,2948741,0.468109949297005,0.501729721260701,0.0301603294422942
2018,AZ,2384308,0.499557943017429,0.476112985402893,0.0243290715796785
2018,CA,11113364,1,0,0
2018,CT,1386840,0.567971070923827,0.393496726370742,0.0385322027054311
2018,DE,362592,0.599530601888624,0.37818539846439,0.0222839996469861
2018,FL,8190005,0.499324725686981,0.50054975546413,0.000125518848889592
2018,HI,388351,0.711510978470507,0.288489021529493,0
2018,IN,2282565,0.448422279321728,0.507323997345092,0.04425372333318
2018,MA,2707090,0.603367823012903,0.361720519081375,0.0349116579057216
2018,MD,2299889,0.648559126114347,0.303065495769578,0.0483753781160743
2018,ME,634409,0.104456273476574,0.352299541778253,0.543244184745172
2018,MI,4237271,0.522618921470918,0.457562898384361,0.0198181801447205
2018,MN,5184235,0.566470077070195,0.392770389459583,0.0407595334702227
2018,MO,2442289,0.455693408929082,0.513832310590598,0.0304742804803199
2018,MS,1843803,0.428671609711016,0.561007873400792,0.0103205168881925
2018,MT,504384,0.503338726049994,0.467824118132217,0.0288371558177896
2018,ND,326138,0.442683771900239,0.551055074845618,0.00626115325414395
2018,NE,698883,0.386211998288698,0.576850488565325,0.0369375131459772
2018,NJ,3169310,0.540071498212545,0.428280919190612,0.0316475825968428
2018,NM,697012,0.540877345009842,0.305321859594957,0.153800795395201
2018,NV,972132,0.504119810889879,0.453849888698243,0.0420303004118782
2018,NY,6055151,0.620213930255414,0.285779660986159,0.0940064087584273
2018,OH,4410898,0.534114141836878,0.465656426423826,0.000229431739296624
2018,PA,4994643,0.556131839653004,0.427427545872648,0.0164406144743478
2018,RI,376738,0.614424347955343,0.383345985804458,0.00222966624019876
2018,TN,2243740,0.439199729023862,0.547070070507278,0.01373020046886
2018,TX,8371655,0.48325355022394,0.508926012837366,0.00782043693869372
2018,UT,1062845,0.309114687466187,0.625881478484633,0.0650038340491793
2018,VA,3351373,0.570026075879945,0.410074617179287,0.0198993069407673
2018,VT,272624,0,0.273868038030401,0.726131961969599
2018,WA,3086168,0.584337599249296,0.415662400750704,0
2018,WI,2657841,0.554176867615482,0.445807330084832,1.58022996860986e-05
2018,WV,582911,0.49545814026498,0.462972906670143,0.0415689530648761
2018,WY,203420,0.300988103431324,0.669599842690001,0.0294120538786747
2020,AK,354587,0.411938395936681,0.538970689844805,0.0490909142185134
2020,AL,2316445,0.39736665450723,0.600953616425169,0.00167972906760143
2020,AR,1193261,0,0.665295354494951,0.334704645505049
2020,AZ,3355307,0.511617565844198,0.488154437134963,0.000227997020838928
2020,CO,3235790,0.53498960068484,0.441775269717751,0.023235129597409
2020,DE,490935,0.59438418527911,0.378978887225396,0.0266369274954933
2020,GA,9866536,0.481712224026751,0.495486663201756,0.0228011127714935
2020,IA,1700130,0.444000752883603,0.508782857781464,0.0472163893349332
2020,ID,859827,0.332466879965388,0.626225973364409,0.0413071466702023
2020,IL,5968901,0.549335631467166,0.388659486897169,0.0620048816356646
2020,KS,1367755,0.417859923743653,0.532231284111555,0.049908792144792
2020,KY,2135057,0.382311572946296,0.5776496833574,0.0400387436963041
2020,LA,2071543,0.352871748257217,0.611761860603425,0.0353663911393584
2020,MA,3658005,0.644561448111744,0.32196921546034,0.0334693364279163
2020,ME,828305,0.419197034908639,0.504216442011095,0.0765865230802663
2020,MI,5479720,0.499034257224822,0.482183943705153,0.0187817990700255
2020,MN,3214256,0.487366905436281,0.434982465615682,0.0776506289480365
2020,MS,1311354,0.441292740175422,0.541052225409767,0.0176550344148109
2020,MT,605637,0.44987839250244,0.55012160749756,0
2020,NC,5474952,0.469404115323751,0.486871483074189,0.0437244016020597
2020,NE,930012,0.244288245743066,0.627418785994159,0.128292968262775
2020,NH,795914,0.566365210311667,0.409879710622002,0.0237550790663313
2020,NJ,4440440,0.572280674888074,0.409205394060048,0.0185139310518777
2020,NM,917237,0.517295966037131,0.456243042964904,0.0264609909979645
2020,OK,1556361,0.327535192670595,0.629121392787406,0.0433434145419989
2020,OR,2321249,0.569110422880096,0.393242603443232,0.0376469736766715
2020,RI,494262,0.664776980629706,0.333537678397287,0.00168534097300622
2020,SC,2515104,0.441662849727089,0.544365958624375,0.0139711916485362
2020,SD,420219,0.342647524267108,0.657352475732892,0
2020,TN,2959761,0.351613187686438,0.621984680519812,0.0264021317937496
2020,TX,11144040,0.438688662280466,0.5350826989135,0.0262286388060344
2020,VA,4405087,0.559920836977794,0.439083041946731,0.000996121075474786
2020,WV,778918,0.270001463568694,0.70283906649994,0.0271594699313663
2020,WY,278503,0.2676,0.7285,1
2021,GA,8966535,0.508302036405367,0.491697963594633,0
